72.41 8 1.573 -0.229 1.54484 -0.215004
72.645 8 1.571 -0.234 1.53957 -0.223381
72.88 8 1.557 -0.23 1.53337 -0.216948
73.114 8 1.553 -0.236 1.52821 -0.22277
73.366 8 1.545 -0.232 1.5209 -0.222338
73.602 8 1.543 -0.233 1.51636 -0.220621
73.83 8 1.528 -0.245 1.50763 -0.246098
74.062 8 1.49 -0.316 1.49763 -0.304622
74.297 8 1.487 -0.32 1.49332 -0.30652
74.53 8 1.483 -0.32 1.4872 -0.311737
74.764 8 1.479 -0.324 1.48186 -0.309718
74.999 8 1.471 -0.325 1.47588 -0.314008
75.233 8 1.465 -0.324 1.47114 -0.308946
75.466 8 1.459 -0.321 1.46453 -0.315483
75.7 8 1.44 -0.363 1.45461 -0.389414
75.936 8 1.399 -0.414 1.44866 -0.391679
76.168 8 1.388 -0.42 1.44345 -0.408536
76.401 8 1.386 -0.418 1.4382 -0.399857
76.634 8 1.38 -0.421 1.43207 -0.409681
76.867 8 1.38 -0.416 1.42769 -0.401706
77.101 8 1.367 -0.424 1.42235 -0.411219
77.336 8 1.366 -0.421 1.41616 -0.404887
77.565 8 1.348 -0.445 1.40773 -0.469037
78.03 8 1.294 -0.512 1.39629 -0.496626
78.263 8 1.289 -0.518 1.38957 -0.505129
78.499 8 1.28 -0.52 1.38521 -0.505027
78.731 8 1.268 -0.521 1.38016 -0.510989
78.963 8 1.273 -0.518 1.37559 -0.509827
79.198 8 1.261 -0.525 1.37083 -0.512605
79.426 8 1.236 -0.554 1.36233 -0.558383
86.415 7 2.704 -0.497 2.96041 -0.457014
86.416 8 1.063 -0.4 1.08429 -0.349135
86.652 8 1.087 -0.289 1.07185 -0.251174
86.886 8 1.091 -0.222 1.06212 -0.171049
87.119 8 1.102 -0.147 1.05027 -0.0689829
87.354 6 2.921 -0.352 3.01764 -0.333239
87.354 8 1.095 -0.013 1.03997 0.0137826
87.591 8 1.082 0.055 1.02794 0.102579
87.826 7 2.977 0.004 2.90586 0.00272399
87.826 8 1.077 0.108 1.02817 0.105351
88.064 8 1.078 0.123 1.01985 0.177183
88.307 7 2.934 0.134 2.88646 0.172546
88.63 6 3.06 -0.008 2.97223 0.0432463
88.63 7 2.886 0.242 2.87118 0.292117
89.073 7 2.751 0.369 2.85001 0.477702
89.389 6 2.91 0.276 2.93555 0.344252
89.389 7 2.552 0.518 2.83696 0.596313
89.68 6 2.794 0.399 2.92299 0.461769
89.909 6 2.626 0.514 2.91265 0.558332
91.604 12 2.735 -0.469 2.96606 -0.431764
91.843 12 2.858 -0.34 2.95642 -0.335205
92.082 12 2.898 -0.273 2.94578 -0.253671
92.321 12 2.951 -0.196 2.93446 -0.156625
92.557 12 2.989 -0.082 2.92091 -0.0665746
92.793 12 2.981 0.004 2.91082 0.0288528
93.034 12 2.96 0.063 2.89727 0.0720748
93.27 16 5.326 -0.499 5.952 -0.487043
93.271 13 3.309 -0.391 3.44557 -0.37828
93.271 17 1.327 -0.239 7.23291 -0.685609
93.271 12 2.944 0.073 2.88252 0.0803122
93.522 12 2.962 0.074 2.86592 0.0904671
93.761 12 2.916 0.081 2.84958 0.0890072
93.998 17 1.276 -0.26 7.19633 -0.679553
93.998 12 2.884 0.08 2.83445 0.0917256
94.238 12 2.874 0.08 2.81896 0.0915085
94.476 16 5.312 -0.502 5.881 -0.489568
94.476 12 2.865 0.08 2.80225 0.0864798
94.713 17 1.228 -0.275 7.15796 -0.686679
94.713 12 2.847 0.08 2.78531 0.0905729
94.952 17 1.211 -0.277 7.15146 -0.685349
94.952 12 2.828 0.081 2.7763 0.0928197
95.188 12 2.837 0.083 2.75692 0.0919451
95.422 12 2.784 0.139 2.7437 0.166578
95.664 17 1.189 -0.202 7.11179 -0.618362
95.664 12 2.759 0.163 2.72698 0.166421
95.902 17 1.179 -0.204 7.09899 -0.608974
95.902 12 2.759 0.166 2.71034 0.17786
96.136 17 1.154 -0.212 7.08635 -0.588326
96.136 12 2.709 0.197 2.69563 0.200843
96.373 17 1.16 -0.119 7.07422 -0.530637
96.373 12 2.687 0.254 2.68251 0.260961
96.61 13 3.287 -0.225 3.24234 -0.21983
96.611 12 2.659 0.258 2.66761 0.270616
96.849 16 5.521 -0.335 5.74303 -0.324139
96.849 12 2.64 0.263 2.65267 0.271526
97.086 16 5.521 -0.331 5.72673 -0.327991
97.086 12 2.622 0.263 2.63644 0.270463
97.325 13 3.213 -0.246 3.19502 -0.223986
97.325 12 2.617 0.262 2.62083 0.274715
97.558 12 2.525 0.329 2.60794 0.346914
97.795 12 2.505 0.352 2.59495 0.362682
98.267 12 2.464 0.359 2.56457 0.366542
98.503 13 3.158 -0.152 3.12005 -0.139351
98.503 12 2.46 0.359 2.54932 0.373131
98.968 13 3.178 -0.087 3.09069 -0.0674443
98.968 12 2.355 0.433 2.52195 0.450665
99.204 12 2.331 0.444 2.50965 0.460734
99.439 15 5.312 0.206 5.34503 0.214223
99.439 12 2.323 0.452 2.4944 0.462254
99.672 13 3.143 -0.071 3.04474 -0.0646386
99.673 12 2.305 0.452 2.48076 0.462586
100.133 13 3.086 0.068 3.0195 0.0756715
100.594 13 3.012 0.222 2.99756 0.252653
100.828 13 2.951 0.307 2.98725 0.347035
101.058 11 6.877 0.118 0.820702 0.568585
101.289 14 3.377 -0.068 3.29988 -0.0461765
101.289 13 2.704 0.493 2.96581 0.526815
101.521 16 5.028 0.452 5.47029 0.481688
101.751 14 3.366 0.061 3.27167 0.071251
102.211 14 3.287 0.154 3.2445 0.175918
102.668 14 3.178 0.259 3.21377 0.278991
102.901 14 3.181 0.28 3.19871 0.297689
103.133 14 3.145 0.289 3.18361 0.303184
103.367 14 3.119 0.292 3.16858 0.305051
103.598 14 3.105 0.293 3.15245 0.311952
103.83 14 3.084 0.292 3.13863 0.303252
104.292 14 3.057 0.301 3.10856 0.314969
104.523 14 3.033 0.3 3.09293 0.310797
104.755 14 3.044 0.293 3.07779 0.316808
104.986 14 3 0.302 3.06274 0.312091
105.218 14 3.001 0.304 3.04875 0.316774
105.683 14 2.981 0.305 3.0186 0.319769
105.916 14 2.962 0.3 3.00277 0.32675
106.147 14 2.937 0.303 2.98804 0.321463
106.379 14 2.916 0.311 2.97339 0.323251
107.073 14 2.875 0.317 2.92765 0.335139
107.304 14 2.848 0.314 2.91384 0.33289
107.536 14 2.842 0.32 2.89811 0.331559
107.765 14 2.821 0.32 2.88439 0.34221
107.996 14 2.822 0.323 2.8678 0.345449
108.228 14 2.775 0.328 2.85443 0.340579
108.458 14 2.772 0.32 2.84067 0.347963
108.689 14 2.766 0.32 2.825 0.345868
109.152 14 2.742 0.323 2.79755 0.345377
109.385 14 2.714 0.333 2.78181 0.341667
109.848 14 2.685 0.33 2.75044 0.348828
110.08 14 2.65 0.34 2.73618 0.358493
110.314 14 2.642 0.347 2.72165 0.360237
110.546 14 2.634 0.345 2.70752 0.356348
110.78 14 2.624 0.34 2.69194 0.363537
111.013 14 2.642 0.339 2.68334 0.366433
114.005 14 2.319 0.521 2.58614 0.545526
125.017 10 2.07 -0.549 2.30536 -0.54671
133.91 14 1.953 0.485 2.11743 0.476424
134.144 14 2.033 0.373 2.10593 0.384479
134.611 14 2.102 0.217 2.08449 0.213417
134.85 14 2.135 0.102 2.06979 0.10228
135.094 14 2.124 0.027 2.05727 0.0184503
135.331 14 2.11 -0.046 2.04244 -0.0442921
135.615 11 5.867 -0.066 1.67431 1.57709
135.865 14 2.055 -0.121 2.00591 -0.109536
136.121 14 2.051 -0.126 1.98709 -0.125077
136.121 11 5.747 -0.099 1.67516 1.55755
136.121 20 6.554 0.24 6.60768 0.246918
136.36 14 2.03 -0.134 1.96989 -0.121043
136.36 11 5.747 -0.106 1.67333 1.57402
136.36 19 8.074 0.277 8.24279 0.294841
136.598 14 2.001 -0.144 1.95291 -0.135389
136.598 19 8.074 0.272 8.22667 0.281913
136.838 20 6.554 0.245 6.55772 0.255451
137.089 20 6.404 0.245 6.53996 0.254246
137.339 20 6.404 0.244 6.52186 0.245819
137.586 20 6.404 0.238 6.50368 0.244211
137.836 11 5.632 -0.119 1.67575 1.62271
138.086 14 1.891 -0.141 1.84716 -0.132392
138.335 14 1.893 -0.142 1.82809 -0.13323
138.584 14 1.87 -0.15 1.81112 -0.136147
138.834 20 6.404 0.245 6.41586 0.257913
139.082 20 6.261 0.238 6.39842 0.248726
